g,original_gs,gam1s,gam2s,gam1_FGR,gam2_FGR,|A1|,|A2|,delta_w,original_gam1,original_gam2,extrap_err1,extrap_err2
2395.106702234078,nan,0.8464861960870926,0.832713872430253,0.002636226273372936,0.008013365361184202,0.4404616101830162,0.4428868648964982,51.04325128387184,nan,nan,nan,nan
2396.1220406802267,nan,0.8456291207152244,0.8318331466108032,0.0026074169246730725,0.00792952958504887,0.4404613539057969,0.4428851078475309,51.01584762714202,nan,nan,nan,nan
2397.1373791263754,nan,0.8447736029212309,0.8309543548769942,0.0025789088079894162,0.007846529507502092,0.440461095514344,0.4428833514852307,50.988477907538254,nan,nan,nan,nan
2398.152717572524,nan,0.8439196373572901,0.8300774892040141,0.002550698929705705,0.007764357254546854,0.4404608350220194,0.44288159581272996,50.961142055231974,nan,nan,nan,nan
2399.168056018673,nan,0.8430672186755794,0.8292025415670511,0.002522784324223766,0.007683005021516334,0.4404605724421844,0.44287984083316095,50.93384000039468,nan,nan,nan,nan
2400.1833944648215,nan,0.8422163415282768,0.8283295039412937,0.00249516205371984,0.007602465072513261,0.4404603077882007,0.4428780865496562,50.906571673197845,nan,nan,nan,nan
2401.19873291097,nan,0.84136700056756,0.8274583683019296,0.0024678292079028724,0.007522729739853441,0.44046004107342995,0.4428763329653479,50.879337003812935,nan,nan,nan,nan
2402.214071357119,nan,0.8405191904456067,0.8265891266241476,0.0024407829037746175,0.007443791423512989,0.44045977231123357,0.44287458008336844,50.852135922411435,nan,nan,nan,nan
2403.229409803268,nan,0.8396729058145944,0.8257217708831359,0.002414020285391785,0.007365642590579975,0.4404595015149734,0.4428728279068501,50.824968359164814,nan,nan,nan,nan
2404.2447482494167,nan,0.8388281413267014,0.8248562930540826,0.0023875385236299773,0.0072882757747097515,0.4404592286980107,0.4428710764389253,50.797834244244555,nan,nan,nan,nan
2405.2600866955654,nan,0.8379848916341051,0.823992685112176,0.002361334815949495,0.007211683575584208,0.4404589538737074,0.4428693256827263,50.77073350782213,nan,nan,nan,nan
2406.275425141714,nan,0.8371431513889833,0.8231309390326043,0.0023354063861630607,0.007135858658375114,0.4404586770554249,0.44286757564138557,50.74366608006902,nan,nan,nan,nan
2407.290763587863,nan,0.8363029152435136,0.8222710467905558,0.0023097504842053336,0.007060793753211192,0.4404583982565249,0.4428658263180353,50.716631891156695,nan,nan,nan,nan
2408.3061020340115,nan,0.8354641778498741,0.821413000361219,0.002284364385904335,0.006986481654649273,0.44045811749036895,0.44286407771580794,50.689630871256625,nan,nan,nan,nan
2409.32144048016,nan,0.8346269338602423,0.8205567917197817,0.0022592453927546214,0.0069129152211490925,0.4404578347703185,0.4428623298378357,50.66266295054029,nan,nan,nan,nan
2410.336778926309,nan,0.833791177926796,0.8197024128414324,0.0022343908316922964,0.0068400873745519805,0.4404575501097354,0.44286058268725104,50.63572805917917,nan,nan,nan,nan
2411.3521173724575,nan,0.8329569047017129,0.8188498557013593,0.0022097980548718495,0.00676799109956347,0.4404572635219811,0.44285883626718625,50.60882612734473,nan,nan,nan,nan
2412.3674558186062,nan,0.8321241088371709,0.8179991122747508,0.002185464439444682,0.006696619443239347,0.4404569750204173,0.4428570905807738,50.58195708520846,nan,nan,nan,nan
2413.382794264755,nan,0.8312927849853475,0.8171501745367946,0.0021613873873395782,0.006625965514476027,0.4404566846184054,0.44285534563114587,50.55512086294182,nan,nan,nan,nan
2414.3981327109036,nan,0.8304629277984207,0.8163030344626797,0.0021375643250447253,0.006556022483503987,0.44045639232930717,0.4428536014214348,50.528317390716296,nan,nan,nan,nan
2415.4134711570523,nan,0.829634531928568,0.815457684027594,0.0021139927033916846,0.006486783581385532,0.44045609816648423,0.442851857954773,50.501546598703364,nan,nan,nan,nan
2416.428809603201,nan,0.8288075920279672,0.8146141152067257,0.0020906699973409233,0.006418242099515736,0.4404558021432979,0.44285011523429274,50.4748084170745,nan,nan,nan,nan
2417.4441480493497,nan,0.8279821027487962,0.813772319975263,0.002067593705769205,0.0063503913891274424,0.44045550427311,0.44284837326312654,50.448102776001164,nan,nan,nan,nan
2418.4594864954984,nan,0.8271580587432328,0.8129322903083943,0.002044761351258562,0.00628322486079951,0.4404552045692822,0.44284663204440655,50.42142960565485,nan,nan,nan,nan
2419.474824941647,nan,0.8263354546634543,0.8120940181813077,0.002022170479887131,0.00621673598396919,0.44045490304517587,0.44284489158126517,50.39478883620703,nan,nan,nan,nan
2420.490163387796,nan,0.8255142851616388,0.8112574955691916,0.0019998186610214884,0.0061509182864475246,0.44045459971415263,0.44284315187683465,50.368180397829164,nan,nan,nan,nan
2421.505501833945,nan,0.8246945448899641,0.8104227144472342,0.0019777034871108425,0.006085765353938867,0.4404542945895742,0.4428414129342475,50.341604220692744,nan,nan,nan,nan
2422.5208402800936,nan,0.8238762285006078,0.8095896667906237,0.0019558225734827113,0.006021270829563418,0.44045398768480215,0.4428396747566359,50.315060234969245,nan,nan,nan,nan
2423.5361787262423,nan,0.8230593306457477,0.8087583445745488,0.0019341735581403985,0.005957428413383744,0.4404536790131981,0.4428379373471323,50.288548370830135,nan,nan,nan,nan
2424.551517172391,nan,0.8222438459775616,0.807928739774197,0.001912754101562015,0.005894231861934505,0.44045336858812356,0.44283620070886903,50.2620685584469,nan,nan,nan,nan
2425.5668556185396,nan,0.8214297691482271,0.8071008443647572,0.0018915618865011838,0.0058316749877558435,0.4404530564229402,0.4428344648449784,50.235620727991005,nan,nan,nan,nan
2426.5821940646883,nan,0.8206170948099221,0.8062746503214173,0.0018705946177893402,0.005769751658930177,0.4404527425310094,0.4428327297585928,50.209204809633924,nan,nan,nan,nan
2427.597532510837,nan,0.8198058176148243,0.8054501496193656,0.001849850022139608,0.005708455798622327,0.44045242692569314,0.44283099545284443,50.182820733547146,nan,nan,nan,nan
2428.6128709569857,nan,0.8189959322151114,0.8046273342337904,0.0018293258479523068,0.0056477813846232145,0.44045210962035264,0.4428292619308658,50.15646842990214,nan,nan,nan,nan
2429.6282094031344,nan,0.8181874332629613,0.8038061961398799,0.0018090198651220363,0.005587722448896897,0.4404517906283497,0.4428275291957892,50.13014782887038,nan,nan,nan,nan
2430.643547849283,nan,0.8173803154105515,0.8029867273128223,0.0017889298648463027,0.005528273077130938,0.4404514699630459,0.442825797250747,50.10385886062333,nan,nan,nan,nan
2431.658886295432,nan,0.8165745733100598,0.8021689197278061,0.0017690536594357487,0.00546942740829024,0.4404511476378027,0.44282406609887137,50.077601455332484,nan,nan,nan,nan
2432.6742247415805,nan,0.8157702016136641,0.8013527653600192,0.001749389082125885,0.005411179634174076,0.44045082366598187,0.4428223357432949,50.051375543169314,nan,nan,nan,nan
2433.689563187729,nan,0.8149671949735419,0.8005382561846499,0.0017299339868903807,0.005353523998976503,0.44045049806094483,0.4428206061871496,50.025181054305285,nan,nan,nan,nan
2434.704901633878,nan,0.8141655480418712,0.7997253841768868,0.0017106862482558973,0.005296454798850122,0.4404501708360534,0.4428188774335682,49.999017918911875,nan,nan,nan,nan
2435.7202400800265,nan,0.8133652554708297,0.7989141413119178,0.0016916437611183563,0.005239966381472864,0.44044984200466897,0.4428171494856827,49.97288606716058,nan,nan,nan,nan
2436.7355785261757,nan,0.8125663119125948,0.7981045195649313,0.001672804440560828,0.005184053145618374,0.4404495115801532,0.4428154223466256,49.94678542922284,nan,nan,nan,nan
2437.7509169723244,nan,0.8117687120193449,0.7972965109111156,0.00165416622167288,0.0051287095407295275,0.4404491795758677,0.44281369601952936,49.92071593527016,nan,nan,nan,nan
2438.766255418473,nan,0.810972450443257,0.796490107325659,0.0016357270593712653,0.00507393006649473,0.440448846005174,0.4428119705075261,49.894677515474,nan,nan,nan,nan
2439.7815938646218,nan,0.8101775218365095,0.7956853007837494,0.0016174849282223078,0.0050197092724280756,0.4404485108814339,0.4428102458137483,49.86867010000584,nan,nan,nan,nan
2440.7969323107704,nan,0.80938392085128,0.7948820832605754,0.0015994378222655625,0.004966041757452122,0.44044817421800875,0.44280852194132825,49.84269361903717,nan,nan,nan,nan
2441.812270756919,nan,0.808591642139746,0.7940804467313252,0.0015815837548390508,0.00491292216948418,0.4404478360282601,0.44280679889339825,49.81674800273944,nan,nan,nan,nan
2442.827609203068,nan,0.8078006803540854,0.793280383171187,0.0015639207584058632,0.004860345205025531,0.4404474963255498,0.44280507667309066,49.79083318128414,nan,nan,nan,nan
2443.8429476492165,nan,0.8070110301464759,0.792481884555349,0.0015464468843821846,0.004808305608753691,0.4404471551232393,0.44280335528353787,49.76494908484274,nan,nan,nan,nan
2444.858286095365,nan,0.8062226861690953,0.7916849428589994,0.0015291602029668034,0.0047567981731180126,0.4404468124346903,0.44280163472787215,49.73909564358672,nan,nan,nan,nan
2445.873624541514,nan,0.8054356430521258,0.7908895500208057,0.001512058802971942,0.0047058177379380416,0.4404464682733772,0.44279991500928,49.71327278749496,nan,nan,nan,nan
2446.8889629876626,nan,0.8046498953245824,0.7900956978114579,0.0014951407916555793,0.004655359190005235,0.44044612265329525,0.44279819613119664,49.68748044566047,nan,nan,nan,nan
2447.9043014338113,nan,0.8038654375367407,0.7893033780369476,0.0014784042945550496,0.004605417462687362,0.44044577558832976,0.44279647809700495,49.661718547362426,nan,nan,nan,nan
2448.91963987996,nan,0.8030822644194696,0.7885125828031208,0.0014618474553221266,0.004555987535536217,0.44044542709143775,0.44279476090964365,49.635987023461354,nan,nan,nan,nan
2449.9349783261086,nan,0.8023003709988705,0.7877233047060235,0.001445468435559413,0.004507064433898174,0.4404450771740582,0.44279304457132573,49.61028580740296,nan,nan,nan,nan
2450.9503167722573,nan,0.8015197526662068,0.7869355369480121,0.001429265414658085,0.004458643228527658,0.4404447258457526,0.44279132908336616,49.5846148358304,nan,nan,nan,nan
2451.965655218406,nan,0.8007404052031214,0.7861492733796245,0.00141323658963698,0.004410719035203582,0.44044437311407514,0.4427896144461197,49.55897404880518,nan,nan,nan,nan
2452.9809936645547,nan,0.7999623247621457,0.7853645084672167,0.0013973801749830909,0.00436328701434891,0.4404440189846729,0.4427879006590296,49.53336338963642,nan,nan,nan,nan
2453.996332110704,nan,0.7991855078024968,0.784581237186361,0.001381694402493284,0.0043163423706528104,0.44044366346161645,0.4427861877207846,49.5077828043187,nan,nan,nan,nan
2455.0116705568526,nan,0.7984099509811639,0.783799454841009,0.0013661775211174089,0.004269880352695944,0.4404433065479592,0.4427844756295871,49.48223224057836,nan,nan,nan,nan
2456.0270090030012,nan,0.7976356509992854,0.7830191568084166,0.0013508277968026674,0.004223896252578453,0.4404429482465274,0.44278276438353137,49.45671164652835,nan,nan,nan,nan
2457.04234744915,nan,0.7968626044594143,0.7822403383021497,0.0013356435123393225,0.004178385405550944,0.4404425885606546,0.44278105398095347,49.43122096941831,nan,nan,nan,nan
2458.0576858952986,nan,0.7960908079318163,0.7814629944821647,0.0013206229672076569,0.004133343189648178,0.4404422274938401,0.44277934442026934,49.40576015621522,nan,nan,nan,nan
2459.0730243414473,nan,0.79532025798675,0.7806871205084065,0.001305764477426236,0.004088765025325653,0.44044186504958327,0.4427776356998946,49.380329153885995,nan,nan,nan,nan
2460.088362787596,nan,0.7945509511944739,0.77991271154082,0.001291066375401427,0.00404464637509896,0.4404415012313835,0.44277592781824515,49.35492790939751,nan,nan,nan,nan
2461.1037012337447,nan,0.793782884125247,0.7791397627393499,0.0012765270097781886,0.0040009827431859175,0.4404411360427401,0.44277422077373685,49.32955636971667,nan,nan,nan,nan
2462.1190396798934,nan,0.7930160533493273,0.7783682692639411,0.0012621447452920644,0.003957769675151344,0.44044076948715255,0.4427725145647853,49.30421448181038,nan,nan,nan,nan
2463.134378126042,nan,0.7922504554369743,0.7775982262745385,0.0012479179626225145,0.003915002757554864,0.44044040156812025,0.4427708091898065,49.27890219264553,nan,nan,nan,nan
2464.1497165721908,nan,0.7914860869584457,0.7768296289310869,0.0012338450582473513,0.003872677617601042,0.44044003228914264,0.44276910464721597,49.25361944918902,nan,nan,nan,nan
2465.1650550183394,nan,0.7907229444840008,0.7760624723935312,0.0012199244442985084,0.00383078992279256,0.440439661653719,0.44276740093542977,49.228366198407755,nan,nan,nan,nan
2466.180393464488,nan,0.7899610245838982,0.7752967518218161,0.0012061545484189698,0.0037893353805859165,0.44043928966534873,0.4427656980528636,49.20314238726863,nan,nan,nan,nan
2467.195731910637,nan,0.7892003238283962,0.7745324623758866,0.0011925338136208863,0.0037483097380497437,0.44043891632753124,0.44276399599793315,49.177947962738536,nan,nan,nan,nan
2468.2110703567855,nan,0.7884408387877535,0.7737695992156873,0.001179060698144934,0.003707708781525921,0.44043854164376595,0.4427622947690543,49.15278287178438,nan,nan,nan,nan
2469.226408802934,nan,0.787682566032229,0.7730081575011634,0.0011657336753208136,0.0036675283362931615,0.4404381656175522,0.4427605943646429,49.12764706137306,nan,nan,nan,nan
2470.241747249083,nan,0.7869255021320811,0.7722481323922594,0.0011525512334289603,0.0036277642662333495,0.4404377882523895,0.4427588947831146,49.10254047847147,nan,nan,nan,nan
2471.257085695232,nan,0.7861696436575685,0.7714895190489203,0.0011395118755633976,0.003588412473500365,0.4404374095517771,0.44275719602288516,49.07746307004652,nan,nan,nan,nan
2472.2724241413807,nan,0.78541498717895,0.770732312631091,0.001126614119495787,0.003549468898191619,0.4404370295192144,0.44275549808237047,49.05241478306508,nan,nan,nan,nan
2473.2877625875294,nan,0.784661529266484,0.7699765082987162,0.0011138564975405427,0.0035109295180218796,0.44043664815820094,0.4427538009599864,49.027395564494086,nan,nan,nan,nan
2474.303101033678,nan,0.7839092664904292,0.7692221012117407,0.0011012375564211957,0.003472790347999975,0.4404362654722359,0.44275210465414855,49.0024053613004,nan,nan,nan,nan
2475.318439479827,nan,0.7831581954210445,0.7684690865301096,0.0010887558571378165,0.003435047440107786,0.4404358814648188,0.4427504091632728,48.97744412045095,nan,nan,nan,nan
2476.3337779259755,nan,0.7824083126285883,0.7677174594137677,0.0010764099748355983,0.003397696882981871,0.44043549613944905,0.4427487144857749,48.95251178891262,nan,nan,nan,nan
2477.349116372124,nan,0.7816596146833192,0.7669672150226596,0.00106419849867452,0.0033607348015974596,0.440435109499626,0.4427470206200707,48.927608313652314,nan,nan,nan,nan
2478.364454818273,nan,0.7809120981554958,0.7662183485167304,0.0010521200317001763,0.003324157356955106,0.440434721548849,0.44274532756457585,48.90273364163693,nan,nan,nan,nan
2479.3797932644216,nan,0.7801657596153769,0.7654708550559246,0.001040173190715612,0.003287960745769516,0.44043433229061746,0.44274363531770633,48.87788771983335,nan,nan,nan,nan
2480.3951317105702,nan,0.779420595633221,0.7647247298001874,0.0010283566061543641,0.003252141200161165,0.44043394172843087,0.4427419438778778,48.853070495208506,nan,nan,nan,nan
2481.410470156719,nan,0.7786766027792869,0.7639799679094635,0.001016668921954494,0.003216694987350068,0.44043354986578837,0.4427402532435061,48.828281914729274,nan,nan,nan,nan
2482.4258086028676,nan,0.7779337776238331,0.7632365645436977,0.0010051087954337022,0.0031816184093519675,0.44043315670618965,0.44273856341300694,48.803521925362546,nan,nan,nan,nan
2483.4411470490163,nan,0.7771921167371183,0.7624945148628349,0.000993674897165585,0.0031469078026771687,0.44043276225313394,0.44273687438479625,48.77879047407524,nan,nan,nan,nan
2484.456485495165,nan,0.7764516166894011,0.76175381402682,0.0009823659108568537,0.0031125595380314293,0.44043236651012063,0.44273518615728963,48.75408750783423,nan,nan,nan,nan
2485.4718239413137,nan,0.7757122740509401,0.7610144571955975,0.0009711805332256334,0.003078570020019329,0.4404319694806493,0.442733498728903,48.72941297360644,nan,nan,nan,nan
2486.4871623874624,nan,0.774974085391994,0.7602764395291127,0.0009601174738808522,0.0030449356868501054,0.44043157116821896,0.4427318120980521,48.70476681835875,nan,nan,nan,nan
2487.502500833611,nan,0.7742370472828215,0.7595397561873101,0.0009491754552025975,0.003011653010045631,0.4404311715763293,0.4427301262631528,48.68014898905807,nan,nan,nan,nan
2488.51783927976,nan,0.7735011562936809,0.7588044023301348,0.000938353212223516,0.002978718494150748,0.4404307707084797,0.4427284412226208,48.655559432671296,nan,nan,nan,nan
2489.533177725909,nan,0.7727664089948314,0.7580703731175313,0.0009276494925112632,0.0029461286764459896,0.4404303685681693,0.44272675697487185,48.630998096165314,nan,nan,nan,nan
2490.5485161720576,nan,0.7720328019565312,0.7573376637094449,0.0009170630560519195,0.0029138801266624585,0.44042996515889776,0.4427250735183218,48.606464926507044,nan,nan,nan,nan
2491.5638546182063,nan,0.7713003317490392,0.7566062692658202,0.0009065926751344167,0.0028819694466989828,0.4404295604841644,0.44272339085138646,48.58195987066337,nan,nan,nan,nan
2492.579193064355,nan,0.7705689949426139,0.755876184946602,0.0008962371342360007,0.0028503932703416546,0.44042915454746856,0.44272170897248164,48.557482875601195,nan,nan,nan,nan
2493.5945315105037,nan,0.7698387881075139,0.7551474059117353,0.0008859952299086041,0.002819148262985358,0.44042874735230975,0.44272002788002296,48.53303388828742,nan,nan,nan,nan
2494.6098699566523,nan,0.769109707813998,0.7544199273211647,0.0008758657706662804,0.0027882311213577714,0.44042833890218724,0.44271834757242645,48.50861285568894,nan,nan,nan,nan
2495.625208402801,nan,0.7683817506323247,0.753693744334835,0.0008658475768735276,0.002757638573245314,0.4404279292006005,0.4427166680481077,48.48421972477264,nan,nan,nan,nan
2496.6405468489497,nan,0.7676549131327526,0.7529688521126916,0.000855939480634653,0.0027273673772215175,0.4404275182510487,0.4427149893054825,48.45985444250544,nan,nan,nan,nan
2497.6558852950984,nan,0.7669291918855405,0.7522452458146787,0.000846140325684033,0.0026974143223773787,0.4404271060570315,0.44271331134296676,48.43551695585423,nan,nan,nan,nan
2498.671223741247,nan,0.7662045834609469,0.7515229206007414,0.0008364489672773498,0.0026677762280539457,0.44042669262204825,0.4427116341589762,48.41120721178591,nan,nan,nan,nan
2499.686562187396,nan,0.7654810844292305,0.7508018716308247,0.0008268642720837747,0.0026384499435770747,0.4404262779495982,0.4427099577519266,48.386925157267385,nan,nan,nan,nan
2500.7019006335445,nan,0.7647586913606499,0.7500820940648731,0.0008173851180790521,0.002609432347994183,0.44042586204318085,0.44270828212023383,48.36267073926553,nan,nan,nan,nan
2501.717239079693,nan,0.7640374008254638,0.7493635830628316,0.0008080103944395602,0.002580720349813292,0.4404254449062956,0.44270660726231353,48.33844390474727,nan,nan,nan,nan
2502.732577525842,nan,0.7633172093939307,0.7486463337846452,0.0007987390014372451,0.002552310886744002,0.44042502654244176,0.44270493317658166,48.31424460067949,nan,nan,nan,nan
2503.7479159719906,nan,0.7625981136363092,0.7479303413902585,0.0007895698503354766,0.0025242009254405834,0.44042460695511876,0.4427032598614538,48.290072774029085,nan,nan,nan,nan
2504.7632544181392,nan,0.7618801101228583,0.7472156010396163,0.0007805018632858425,0.002496387461247234,0.4404241861478261,0.442701587315346,48.26592837176295,nan,nan,nan,nan
2505.7785928642884,nan,0.7611631954238363,0.7465021078926637,0.0007715339732257791,0.002468867517945194,0.4404237641240629,0.44269991553667376,48.241811340848,nan,nan,nan,nan
2506.793931310437,nan,0.7604473661095019,0.7457898571093453,0.0007626651237771836,0.0024416381475021783,0.4404233408873288,0.44269824452385304,48.21772162825114,nan,nan,nan,nan
2507.8092697565858,nan,0.7597326187501139,0.7450788438496061,0.0007538942691457906,0.0024146964298234607,0.4404229164411232,0.4426965742752996,48.193659180939235,nan,nan,nan,nan
2508.8246082027345,nan,0.7590189499159308,0.7443690632733909,0.0007452203740215198,0.0023880394725052487,0.4404224907889453,0.4426949047894293,48.16962394587921,nan,nan,nan,nan
2509.839946648883,nan,0.7583063561772111,0.7436605105406446,0.0007366424134796682,0.002361664410589982,0.4404220639342946,0.4426932360646577,48.145615870037965,nan,nan,nan,nan
2510.855285095032,nan,0.7575948341042137,0.742953180811312,0.0007281593728829456,0.0023355684063235374,0.4404216358806705,0.4426915680994008,48.121634900382375,nan,nan,nan,nan
2511.8706235411805,nan,0.7568843802671972,0.742247069245338,0.0007197702477843888,0.002309748648914472,0.44042120663157236,0.4426899008920743,48.097680983879364,nan,nan,nan,nan
2512.885961987329,nan,0.7561749912364202,0.7415421710026673,0.0007114740438311122,0.0022842023542951747,0.4404207761904995,0.44268823444109406,48.07375406749581,nan,nan,nan,nan
2513.901300433478,nan,0.7554666635821412,0.7408384812432447,0.0007032697766689053,0.0022589267648849623,0.44042034456095147,0.4426865687448758,48.04985409819864,nan,nan,nan,nan
2514.9166388796266,nan,0.7547593938746189,0.7401359951270152,0.0006951564718476698,0.002233919149355116,0.44041991174642764,0.44268490380183534,48.02598102295471,nan,nan,nan,nan
2515.9319773257753,nan,0.7540531786841123,0.7394347078139236,0.0006871331647276718,0.0022091768023957663,0.4404194777504272,0.44268323961038836,48.002134788730956,nan,nan,nan,nan
2516.947315771924,nan,0.7533480145808793,0.7387346144639146,0.0006791989003866374,0.0021846970444847572,0.44041904257644976,0.44268157616895076,47.978315342494255,nan,nan,nan,nan
2517.9626542180727,nan,0.7526438981351793,0.7380357102369334,0.0006713527335276537,0.002160477221658336,0.44041860622799467,0.44267991347593844,47.95452263121152,nan,nan,nan,nan
2518.9779926642213,nan,0.7519408259172704,0.7373379902929245,0.0006635937283878759,0.0021365147052837107,0.4404181687085612,0.4426782515297668,47.93075660184964,nan,nan,nan,nan
2519.99333111037,nan,0.7512387944974113,0.7366414497918328,0.0006559209586480273,0.0021128068918334244,0.44041773002164886,0.4426765903288521,47.90701720137551,nan,nan,nan,nan
2521.0086695565187,nan,0.7505378004458609,0.7359460838936032,0.0006483335073427458,0.002089351202661725,0.440417290170757,0.44267492987160983,47.88330437675603,nan,nan,nan,nan
2522.0240080026674,nan,0.7498378403328777,0.7352518877581803,0.0006408304667716408,0.00206614508378251,0.440416849159385,0.44267327015645574,47.8596180749581,nan,nan,nan,nan
2523.0393464488166,nan,0.7491389107287204,0.7345588565455093,0.0006334109384112151,0.0020431860056493406,0.44041640699103224,0.442671611181806,47.835958242948635,nan,nan,nan,nan
2524.0546848949652,nan,0.7484410082036475,0.7338669854155351,0.00062607403282751,0.0020204714629370782,0.4404159636691982,0.4426699529460758,47.81232482769451,nan,nan,nan,nan
2525.070023341114,nan,0.7477441293279177,0.7331762695282023,0.0006188188695895492,0.0019979989743254003,0.44041551919738214,0.4426682954476815,47.788717776162635,nan,nan,nan,nan
2526.0853617872626,nan,0.7470482706717898,0.7324867040434556,0.0006116445771835151,0.001975766082283983,0.4404150735790836,0.4426666386850385,47.76513703531991,nan,nan,nan,nan
2527.1007002334113,nan,0.7463534288055222,0.7317982841212403,0.0006045502929277458,0.0019537703528596357,0.44041462681780186,0.44266498265656284,47.741582552133224,nan,nan,nan,nan
2528.11603867956,nan,0.7456596002993738,0.7311110049215008,0.0005975351628884119,0.0019320093754649581,0.4404141789170363,0.44266332736067016,47.71805427356949,nan,nan,nan,nan
2529.1313771257087,nan,0.744966781723603,0.7304248616041822,0.0005905983417960059,0.0019104807626689326,0.4404137298802864,0.4426616727957762,47.69455214659558,nan,nan,nan,nan
2530.1467155718574,nan,0.7442749696484683,0.7297398493292291,0.0005837389929625162,0.0018891821499890681,0.44041327971105143,0.44266001896029683,47.671076118178426,nan,nan,nan,nan
2531.162054018006,nan,0.7435841606442288,0.7290559632565867,0.0005769562881993855,0.0018681111956854028,0.4404128284128308,0.4426583658526479,47.64762613528491,nan,nan,nan,nan
2532.1773924641548,nan,0.7428943512811427,0.7283731985461994,0.0005702494077361565,0.0018472655805560777,0.4404123759891241,0.44265671347124513,47.62420214488191,nan,nan,nan,nan
2533.1927309103035,nan,0.742205538129469,0.7276915503580126,0.0005636175401398717,0.00182664300773469,0.4404119224434304,0.4426550618145043,47.60080409393637,nan,nan,nan,nan
2534.208069356452,nan,0.741517717759466,0.7270110138519705,0.0005570598822351788,0.0018062412024892813,0.4404114677792494,0.4426534108808412,47.57743192941515,nan,nan,nan,nan
2535.223407802601,nan,0.7408308867413926,0.7263315841880185,0.0005505756390251425,0.001786057912022971,0.44041101200008026,0.4426517606686716,47.55408559828517,nan,nan,nan,nan
2536.2387462487495,nan,0.7401450416455072,0.7256532565261011,0.0005441640236127747,0.0017660909052762774,0.44041055510942245,0.4426501111764113,47.530765047513306,nan,nan,nan,nan
2537.254084694898,nan,0.7394601790420687,0.7249760260261631,0.000537824257123247,0.0017463379727310196,0.4404100971107755,0.44264846240247613,47.50747022406648,nan,nan,nan,nan
2538.269423141047,nan,0.7387762955013355,0.7242998878481497,0.0005315555686268235,0.0017267969262159202,0.44040963800763855,0.44264681434528186,47.48420107491158,nan,nan,nan,nan
2539.2847615871956,nan,0.7380933875935665,0.7236248371520053,0.000525357195062446,0.0017074655987137138,0.4404091778035112,0.4426451670032443,47.46095754701551,nan,nan,nan,nan
2540.3001000333447,nan,0.7374114518890199,0.7229508690976749,0.0005192283811620514,0.001688341844170004,0.4404087165018926,0.44264352037477905,47.43773958734516,nan,nan,nan,nan
2541.3154384794934,nan,0.7367304849579548,0.7222779788451037,0.0005131683793755208,0.0016694235373035603,0.4404082541062825,0.44264187445830216,47.414547142867434,nan,nan,nan,nan
2542.330776925642,nan,0.7360504833706297,0.7216061615542361,0.0005071764497963135,0.001650708573418243,0.4404077906201799,0.4426402292522293,47.391380160549225,nan,nan,nan,nan
2543.346115371791,nan,0.7353714436973031,0.7209354123850171,0.0005012518600877978,0.0016321948682165807,0.44040732604708444,0.4426385847549763,47.36823858735744,nan,nan,nan,nan
2544.3614538179395,nan,0.7346933625082337,0.7202657264973915,0.0004953938854101841,0.0016138803576147126,0.4404068603904955,0.44263694096495876,47.34512237025896,nan,nan,nan,nan
2545.376792264088,nan,0.7340162363715625,0.7195970990487726,0.0004896018083481858,0.0015957629975591095,0.44040639365390544,0.44263529788058636,47.322031456206375,nan,nan,nan,nan
2546.392130710237,nan,0.7333400617924635,0.7189295251213097,0.000483874918839263,0.001577840763844599,0.4404059258406008,0.4426336555000798,47.298965791725685,nan,nan,nan,nan
2547.4074691563856,nan,0.7326648352215851,0.7182629997319769,0.0004782125141025573,0.0015601116519340689,0.4404054569536899,0.44263201382149675,47.27592532297362,nan,nan,nan,nan
2548.4228076025342,nan,0.73199055320546,0.7175975180123592,0.0004726138985684432,0.0015425736767795911,0.44040498699659447,0.44263037284318163,47.25290999675638,nan,nan,nan,nan
2549.438146048683,nan,0.7313172125074786,0.7169330753532527,0.0004670783838087258,0.0015252248726450907,0.44040451597344565,0.44262873256412893,47.22991976134904,nan,nan,nan,nan
2550.4534844948316,nan,0.7306448101892419,0.7162696675019062,0.00046160528846745844,0.001508063292930461,0.4404040438893494,0.4426270929842262,47.20695456704664,nan,nan,nan,nan
2551.4688229409803,nan,0.7299733436522957,0.7156072906119066,0.00045619393819239647,0.001491087009997197,0.44040357075052383,0.44262545410437937,47.18401436644688,nan,nan,nan,nan
2552.484161387129,nan,0.7293028106402455,0.7149459412457053,0.00045084366556705647,0.0014742941149954454,0.44040309656430543,0.442623815926519,47.1610991144644,nan,nan,nan,nan
2553.4994998332777,nan,0.7286332092012502,0.7142856163297893,0.0004455538100433962,0.0014576827176925298,0.44040262133902675,0.4426221784534877,47.13820876807677,nan,nan,nan,nan
2554.5148382794264,nan,0.7279645376108981,0.7136263130624921,0.0004403237178751072,0.0014412509463029273,0.440402145083764,0.44262054168880965,47.11534328580208,nan,nan,nan,nan
2555.530176725575,nan,0.7272967942554625,0.71296802877445,0.00043515274205150077,0.0014249969473196452,0.44040166780795564,0.4426189056363405,47.09250262690813,nan,nan,nan,nan
2556.5455151717238,nan,0.7266299774808909,0.7123107607480973,0.00043004024223200737,0.0014089188853470584,0.4404011895209078,0.4426172702998149,47.06968675038958,nan,nan,nan,nan
2557.560853617873,nan,0.7259640855611497,0.7116545061798292,0.0004249855846812529,0.001393014942935108,0.44040071023169164,0.4426156356827522,47.04689561475354,nan,nan,nan,nan
