times,tm_orig,P_opt,P_original,P_extrapolated
12.74914234428053,19.888662057077628,0.09207648096214245,0.0336278504742982,0.09173175591390673
12.847212670005765,20.041651765208993,0.09618453691141547,0.03433171598112025,0.0957972692578712
12.945282995730999,20.19464147334036,0.09956572109163112,0.034547942605230024,0.09913953996521238
13.043353321456234,20.347631181471726,0.10219012650454332,0.03427794028575229,0.1017291106616096
13.141423647181469,20.50062088960309,0.10404307299275088,0.033542609388084905,0.10355154380313504
13.239493972906704,20.65361059773446,0.10512222726731583,0.03237922431305789,0.10460485070080752
13.33756429863194,20.806600305865825,0.10543606654397278,0.030839252918711944,0.1048976745531827
13.435634624357174,20.959590013997193,0.10500240859887675,0.02898705592802721,0.10444794970497089
13.53370495008241,21.112579722128558,0.1038473805709876,0.026899384185579026,0.10328187236750372
13.631775275807643,21.265569430259923,0.10200460225430638,0.024665770708422758,0.1014330865747577
13.729845601532878,21.41855913839129,0.09951453335436587,0.02238979211142892,0.09894203260757782
13.827915927258113,21.571548846522656,0.0964239608947342,0.020190803128672274,0.0958554348577024
13.925986252983348,21.724538554654025,0.09278561581162859,0.018204178287872137,0.09222592913583567
14.024056578708583,21.87752826278539,0.08865797485899618,0.016575046028725636,0.08811185058381782
14.122126904433818,22.030517970916755,0.08410524241846754,0.015437103618160357,0.08357722656750641
14.220197230159052,22.183507679048123,0.07919760045148877,0.014872778105922357,0.07869204801226648
14.318267555884287,22.336497387179488,0.07401190360896824,0.014873041707641178,0.07353293148401042
14.416337881609522,22.489487095310857,0.06863283259266774,0.015333429585148014,0.0681843358688306
14.514408207334757,22.64247680344222,0.06315494704180788,0.016094933910970326,0.0627405593243955
14.612478533059992,22.79546651157359,0.057685741620663034,0.016995093480541897,0.057308792425909395
14.710548858785227,22.948456219704955,0.05235002672904516,0.01789819295788844,0.05201346255948652
14.808619184510462,23.10144592783632,0.04729552808190864,0.018703125424572604,0.04700174474223477
14.906689510235696,23.25443563596769,0.04269838193428648,0.019340141407552247,0.04244889816974597
15.00475983596093,23.407425344099053,0.03876436573759114,0.019764798059362293,0.038559109163328595
15.102830161686166,23.56041505223042,0.035716132972997264,0.0199524803808131,0.0355524900648377
15.2009004874114,23.713404760361787,0.03375463006600418,0.01989421071214701,0.0336261333246123
15.298970813136636,23.86639446849315,0.03299379929051984,0.019593616350050257,0.03288970660679981
15.397041138861871,24.01938417662452,0.03340266644577714,0.019064774132024526,0.03330938154339844
15.495111464587106,24.172373884755885,0.03480502237514702,0.018330645528358763,0.034708929277228455
15.59318179031234,24.325363592887253,0.03694139160214525,0.017422039733096775,0.03683128564326844
15.691252116037575,24.47835330101862,0.03954340911087361,0.016376914127531943,0.03941141374562373
15.78932244176281,24.631343009149983,0.0423790346878263,0.015240040439304544,0.04222033830775155
15.887392767488045,24.78433271728135,0.045265759649722626,0.014062919016292403,0.045077916727282535
15.98546309321328,24.937322425412717,0.048066582361310624,0.012903669813359313,0.04784884764205243
16.083533418938515,25.090312133544085,0.05068086052832353,0.01182619439711578,0.050433685194882914
16.18160374466375,25.24330184167545,0.05303554521779929,0.010897156739897735,0.05276022597305947
16.279674070388985,25.396291549806815,0.055078328094293715,0.010178660581916653,0.05477677452998257
16.37774439611422,25.549281257938183,0.056772697152264746,0.00971556956126118,0.05644726830031499
16.475814721839456,25.70227096606955,0.05809445337645886,0.009521072146813709,0.05774784277931908
16.573885047564687,25.855260674200917,0.059029266663793226,0.009569655566810715,0.05866441643883426
16.671955373289922,26.00825038233228,0.059570931488613976,0.00980427175106818,0.05919097198643158
16.770025699015157,26.161240090463647,0.05972011293878484,0.010153426039060715,0.059328308041118646
16.868096024740392,26.314229798595015,0.05948347837107147,0.010547445331021059,0.05908311016506836
16.966166350465627,26.46721950672638,0.0588728009661581,0.010927765371735064,0.058467242829454424
17.064236676190863,26.62020921485775,0.057904592579814285,0.011249758921968464,0.05749719987554647
17.162307001916098,26.773198922989113,0.056599593653203634,0.01148206510438768,0.05619367576367336
17.260377327641333,26.926188631120482,0.05498244615928006,0.011604716427243986,0.054581237495499285
17.358447653366568,27.079178339251847,0.05308145689010808,0.011607189996032045,0.05268809046024077
17.456517979091803,27.23216804738321,0.0509284624786054,0.01148675279195038,0.050545942610217255
17.554588304817038,27.38515775551458,0.04855880592093392,0.011247160162864533,0.048189981655565026
17.652658630542273,27.538147463645945,0.046011446542359793,0.010897658632026503,0.04565899002912368
17.75072895626751,27.691137171777314,0.04332925925876383,0.010452239967898904,0.04299563172358381
17.84879928199274,27.84412687990868,0.040559528780330346,0.009929073733358731,0.040246950847883795
17.946869607717975,27.997116588040043,0.037754705042493085,0.009350105032387906,0.03746511565890391
18.04493993344321,28.150106296171412,0.034973405161708764,0.00874071056305397,0.03470840444892393
18.143010259168445,28.303096004302777,0.03228155831108807,0.008129312916344252,0.032042320477473275
18.24108058489368,28.456085712434145,0.02975333417565276,0.007546686233044749,0.029540470463461452
18.339150910618915,28.60907542056551,0.02747100725596057,0.007024504410102569,0.02728435556087726
18.43722123634415,28.762065128696875,0.02552217652331117,0.006592553208450063,0.025360507517354195
18.535291562069386,28.915054836828244,0.02399218601158185,0.006274310035609118,0.02385286785512168
18.63336188779462,29.06804454495961,0.0229504066304851,0.0060816825109460335,0.022829172985710952
18.731432213519856,29.221034253090977,0.022432772593624965,0.0060112498069222675,0.022323809447620642
18.82950253924509,29.374023961222342,0.0224282646685099,0.006044584696685829,0.022324869341842253
18.927572864970326,29.527013669353707,0.022878543777118447,0.006152963366217019,0.022774013342514332
19.02564319069556,29.680003377485075,0.023691799496537255,0.006303936525394527,0.02358029271466593
19.123713516420796,29.83299308561644,0.024762944900030306,0.006466825152273753,0.02463996615250519
19.221783842146028,29.98598279374781,0.02599048882620742,0.006615839807653567,0.02585297257707298
19.319854167871263,30.138972501879174,0.02728593970864375,0.006731164941582362,0.027132089643607315
19.417924493596498,30.29196221001054,0.028576796781481388,0.006798854676446512,0.028405843697408832
19.515994819321733,30.444951918141907,0.02980589793036156,0.006810229036112673,0.02961786077884394
19.61406514504697,30.597941626273272,0.030929320640021744,0.006761153668109475,0.030724812683353288
19.712135470772203,30.75093133440464,0.03191405989977127,0.006651372266100922,0.03169413933227222
19.81020579649744,30.903921042536005,0.032735976537694556,0.006483937210966997,0.03250203393691085
19.908276122222674,31.05691075066737,0.03337814358167509,0.006264742476959441,0.033131816845977824
20.00634644794791,31.20990045879874,0.03382956598246333,0.006002141859532927,0.03357267493667064
20.104416773673144,31.362890166930104,0.034084203651450075,0.005706633458233738,0.03381869850702935
20.20248709939838,31.515879875061472,0.03414022642483817,0.005390564743635471,0.03386814559500378
20.300557425123614,31.668869583192837,0.03399944134708712,0.005067821193016768,0.03372287569776203
20.39862775084885,31.821859291324202,0.033666842447724284,0.004753380515589966,0.03338790925538635
20.49669807657408,31.97484899945557,0.03315026592313881,0.0044626041639961485,0.032871081996087674
20.594768402299316,32.12783870758694,0.032460161107318704,0.004210091349527163,0.03218277345228002
20.69283872802455,32.280828415718304,0.031609264132560155,0.004008007275994016,0.031335696883993604
20.790909053749786,32.43381812384967,0.030612551412042714,0.0038640819377987715,0.030344743984127502
20.88897937947502,32.586807831981034,0.02948709428825173,0.0037799119048269303,0.029226882508433357
20.987049705200256,32.7397975401124,0.028252012361880012,0.003750415960756926,0.02800110854530333
21.08512003092549,32.89278724824377,0.026928483848848182,0.003764899216456159,0.026688457268724868
21.183190356650726,33.045776956375136,0.025539821717386765,0.00380932249379177,0.02531207573418326
21.28126068237596,33.1987666645065,0.024111609148953494,0.003868819519189053,0.023897356360410498
21.379331008101197,33.351756372637865,0.02267188853376988,0.0039296502151065825,0.022472115874135234
21.477401333826432,33.50474608076923,0.02125134797535086,0.003980331593499683,0.021066774280639772
21.575471659551667,33.6577357889006,0.019883413164768264,0.004012068147218855,0.01971443122795991
21.673541985276902,33.81072549703197,0.018604042496877932,0.004018755808811024,0.01845064293644658
21.771612311002137,33.96371520516333,0.017450900747921303,0.003996777620808837,0.017312577004328294
21.86968263672737,34.1167049132947,0.016461474909129158,0.003944726769451257,0.01633711938044377
21.967752962452604,34.26969462142607,0.01566975370091685,0.0038631245154717303,0.01555757403817706
22.06582328817784,34.422684329557434,0.015101541519137089,0.0037541629190644497,0.014999047766111558
22.163893613903074,34.5756740376888,0.014769395473407864,0.003621475245270016,0.014673512839519546
22.26196393962831,34.728663745820164,0.014669094878278603,0.003469929982869375,0.014576419008573292
22.360034265353544,34.88165345395153,0.014779494182304436,0.0033054342844069605,0.014686636106550566
22.45810459107878,35.0346431620829,0.015066139051193684,0.0031347265472102853,0.01497004505996333
22.556174916804014,35.187632870214266,0.015487080012587731,0.002965116690023919,0.01538527738048053
22.65424524252925,35.34062257834563,0.01599874499963105,0.002804136529251554,0.015889415805649048
22.752315568254485,35.493612286476996,0.016560200297073484,0.002659034516495694,0.016442167040310332
22.85038589397972,35.64660199460836,0.017135507699935625,0.0025360977851752536,0.017008158434009334
22.948456219704955,35.79959170273973,0.017694555639977814,0.0024398525156419416,0.017557749181259453
23.04652654543019,35.9525814108711,0.018212967415274353,0.002372322462718441,0.018066939972006243
23.14459687115542,36.10557111900246,0.018671569269356515,0.002332620691813355,0.018516855125800636
23.242667196880657,36.25856082713383,0.019055729409789165,0.002317097427027148,0.018893091003029838
23.34073752260589,36.41155053526519,0.01935470654439932,0.0023200388966330985,0.019185080257619096
23.438807848331127,36.564540243396564,0.019561080964988205,0.0023346697074458703,0.019385532730345652
23.536878174056362,36.71752995152793,0.019670278746162187,0.002354130484977837,0.01948996761469259
23.634948499781597,36.870519659659294,0.01968018334819073,0.002372211012397164,0.01949633110678888
23.733018825506832,37.02350936779066,0.01959082142135379,0.0023837767024022616,0.019404686832106187
23.831089151232067,37.176499075922024,0.019404109076130913,0.00238494885954371,0.019216965705400185
23.929159476957302,37.329488784053396,0.01912364703241513,0.0023731170974433603,0.018936763752311295
24.027229802682537,37.48247849218476,0.018754555071457908,0.0023468650899464514,0.0185691789998532
24.125300128407773,37.635468200316126,0.01830333769734168,0.0023058574703897572,0.01812068104074251
24.223370454133008,37.78845790844749,0.017777784389125154,0.0022507150892144808,0.017599008970350077
24.321440779858243,37.941447616578856,0.01718692424468197,0.0021828907945094763,0.01701309492748132
24.419511105583478,38.09443732471023,0.016540890389900646,0.0021045504895484423,0.016373011274132637
24.51758143130871,38.24742703284159,0.015850967457724983,0.002018454813416873,0.015689939220910352
24.615651757033945,38.40041674097296,0.015129550661214535,0.0019278344671361757,0.014976154880966352
24.71372208275918,38.55340644910432,0.014390143181216192,0.0018362462437359866,0.014245024368937608
24.811792408484415,38.70639615723569,0.013647346018956246,0.001747394616715133,0.013510991247579728
24.90986273420965,38.85938586536706,0.012916811947978578,0.001664898421235713,0.012789525668527146
25.007933059934885,39.012375573498424,0.012215108849784499,0.0015920008240751728,0.012096983823691718
25.10600338566012,39.16536528162979,0.011559418416559076,0.0015312313294699017,0.0114503005636959
25.204073711385355,39.318354989761154,0.010966964175818843,0.0014840800162442182,0.010866416333696298
25.30214403711059,39.47134469789252,0.010454072549627392,0.0014507722750398632,0.01036134381119591
25.400214362835825,39.62433440602389,0.01003483138838234,0.0014302332819593883,0.009948844224564619
25.49828468856106,39.777324114155256,0.009719464193945145,0.0014202768931166278,0.009638835340471153
25.596355014286296,39.93031382228662,0.009512759205399159,0.0014179702144502765,0.009435865386179213
25.69442534001153,40.083303530417986,0.00941304910020751,0.001420064303020693,0.009338139490144332
25.792495665736762,40.23629323854935,0.009412180651908481,0.0014233834412456714,0.009337516273195241
25.890565991461997,40.38928294668072,0.009496572290585606,0.001425109854530981,0.009420561549208721
25.988636317187233,40.54227265481209,0.009649036170226786,0.001422953617754314,0.009570336876592646
26.086706642912468,40.69526236294345,0.009850804342053862,0.0014152253265299545,0.009768380255935861
26.184776968637703,40.84825207107482,0.010083279797997948,0.001400846201018756,0.00999640591298883
26.282847294362938,41.00124177920618,0.010329230833943564,0.0013793169667273022,0.010237489018266661
26.380917620088173,41.154231487337555,0.010573494754879674,0.0013506678708488358,0.010476728835102684
26.478987945813408,41.30722119546892,0.010803231875539715,0.0013153996515588755,0.010701507820344383
26.577058271538643,41.460210903600284,0.01100792516354308,0.001274420513364577,0.010901491167832565
26.67512859726388,41.61320061173165,0.01117923577046013,0.001228980180148649,0.011068486343940977
26.773198922989113,41.766190319863014,0.011310799123029331,0.0011806002374732478,0.011196243383045042
26.87126924871435,41.919180027994386,0.011398007258888562,0.001130995850507392,0.011280243098295754
26.969339574439584,42.07216973612575,0.01143780788643394,0.0010819839180752052,0.01131749711721659
27.06740990016482,42.225159444257116,0.011428520901245411,0.0010353720061594249,0.011306369658888855
27.16548022589005,42.37814915238848,0.011369682055137121,0.0009928265271640165,0.011246423451701995
27.263550551615285,42.531138860519846,0.011261909805606572,0.000955723539771517,0.011138288639628484
27.36162087734052,42.68412856865122,0.011106795203040238,0.0009250034535579654,0.010983552178845519
27.459691203065756,42.83711827678258,0.010906800279706932,0.0009010555400930055,0.010784664989283427
27.55776152879099,42.99010798491395,0.010665186588685779,0.0008836694329519258,0.010544864359122908
27.655831854516226,43.14309769304531,0.010385948681308613,0.0008720744527897623,0.010268109438220681
27.75390218024146,43.29608740117668,0.010073760243246747,0.000865062086708175,0.009959027871564514
